75,2,485.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
76,2,492.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
77,2,499.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
78,2,506.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
79,2,513.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
80,2,520.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
81,2,527.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
82,2,534.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
83,2,541.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
84,2,548.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
85,2,555.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
86,2,562.000,78.000,77.000,60.000,0.95000,-1.0,-1.0,-1.0
87,2,569.000,78.000,70.000,60.000,0.95000,-1.0,-1.0,-1.0
88,2,576.000,78.000,63.000,60.000,0.95000,-1.0,-1.0,-1.0
89,2,583.000,78.000,56.000,60.000,0.95000,-1.0,-1.0,-1.0
90,1,590.000,222.000,49.000,60.000,0.95000,-1.0,-1.0,-1.0
91,1,597.000,222.000,42.000,60.000,0.95000,-1.0,-1.0,-1.0
93,3,0.000,222.000,51.000,60.000,0.95000,-1.0,-1.0,-1.0
94,3,0.000,222.000,58.000,60.000,0.95000,-1.0,-1.0,-1.0
95,3,0.000,222.000,65.000,60.000,0.95000,-1.0,-1.0,-1.0
96,3,0.000,222.000,72.000,60.000,0.95000,-1.0,-1.0,-1.0
97,3,0.000,222.000,79.000,60.000,0.95000,-1.0,-1.0,-1.0
98,3,6.000,222.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
99,3,13.000,222.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
100,3,20.000,222.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
101,3,27.000,222.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
102,3,34.000,222.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
103,3,41.000,222.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
104,3,48.000,222.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
106,4,62.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
107,4,69.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
108,4,76.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
109,4,83.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
110,4,90.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
111,4,97.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
112,4,104.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
113,4,111.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
114,4,118.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
115,4,125.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
116,4,132.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
117,4,139.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
118,4,146.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
119,4,153.000,78.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
120,3,160.000,222.000,80.000,60.000,0.95000,-1.0,-1.0,-1.0
